"20190502",1341","富林-KY","16,002","15","846,614","53.00","53.20","52.50","53.20","+","0.40","52.60","1","53.20","3","17.44"
"20190503",1341","富林-KY","15,003","18","793,462","53.20","53.30","52.40","53.00","-","0.20","52.50","1","53.10","1","17.38"
"20190506",1341","富林-KY","8,002","10","419,406","52.00","52.70","52.00","52.40","-","0.60","52.00","1","52.50","1","17.18"
"20190507",1341","富林-KY","11,000","11","575,300","52.40","52.50","52.10","52.50","+","0.10","51.90","1","52.50","1","17.21"
"20190508",1341","富林-KY","6,000","6","313,900","52.30","52.50","52.00","52.40","-","0.10","52.00","1","52.50","1","17.18"
"20190509",1341","富林-KY","5,000","5","262,500","52.40","52.60","52.40","52.60","+","0.20","52.00","1","52.50","3","17.25"
"20190510",1341","富林-KY","9,003","12","472,071","52.30","52.80","52.30","52.80","+","0.20","51.50","2","54.10","1","17.31"
"20190513",1341","富林-KY","6,001","4","314,853","52.50","52.50","52.30","52.50","-","0.30","52.20","1","52.60","1","17.21"
"20190514",1341","富林-KY","10,010","16","524,973","52.00","52.60","52.00","52.50"," ","0.00","52.50","1","52.70","1","17.21"
"20190515",1341","富林-KY","5,003","7","263,059","52.50","52.70","52.50","52.70","+","0.20","51.60","1","52.80","2","17.28"
"20190516",1341","富林-KY","13,007","12","682,964","52.40","52.80","52.40","52.80","+","0.10","52.50","1","54.30","5","17.31"
"20190517",1341","富林-KY","4,000","4","213,500","53.70","53.70","52.40","52.40","-","0.40","52.30","1","53.60","1","17.18"
"20190520",1341","富林-KY","10,013","13","529,395","52.80","53.00","52.40","53.00","+","0.60","52.60","1","53.00","2","17.38"
"20190521",1341","富林-KY","7,001","8","371,555","52.50","53.40","52.50","53.40","+","0.40","53.40","1","53.50","1","17.51"
"20190522",1341","富林-KY","13,000","11","693,100","53.50","53.50","53.00","53.50","+","0.10","53.20","1","53.50","1","17.54"
"20190523",1341","富林-KY","3,006","9","161,748","53.80","53.80","53.80","53.80","+","0.30","53.20","1","54.30","1","17.64"
"20190524",1341","富林-KY","7,008","15","374,124","53.00","53.70","53.00","53.70","-","0.10","52.50","2","53.70","2","17.61"
"20190527",1341","富林-KY","7,013","9","373,698","53.00","53.60","53.00","53.60","-","0.10","53.10","1","53.80","1","17.57"
"20190528",1341","富林-KY","17,010","16","910,134","53.50","53.80","53.30","53.60"," ","0.00","53.50","2","53.70","2","17.57"
"20190529",1341","富林-KY","4,002","6","214,506","53.60","53.80","53.40","53.60"," ","0.00","53.30","1","53.60","1","17.57"
"20190530",1341","富林-KY","4,001","5","214,758","53.60","53.70","53.60","53.70","+","0.10","53.20","1","53.70","4","17.61"
"20190531",1341","富林-KY","12,002","12","642,008","53.30","53.90","53.30","53.80","+","0.10","53.30","4","53.90","1","17.64"
"20190603",1341","富林-KY","5,017","12","266,718","53.50","53.50","52.70","53.30","-","0.50","52.70","1","53.30","3","17.48"
"20190604",1341","富林-KY","4,000","3","213,400","53.30","53.40","53.30","53.40","+","0.10","53.00","5","53.40","1","17.51"
"20190605",1341","富林-KY","16,002","13","856,616","53.60","53.70","53.40","53.60","+","0.20","53.40","1","53.50","1","17.57"
"20190606",1341","富林-KY","7,000","7","376,900","53.90","53.90","53.70","53.90","+","0.30","53.70","1","54.00","3","17.67"
"20190610",1341","富林-KY","6,004","9","322,932","53.50","54.10","53.50","54.10","+","0.20","54.10","1","54.20","2","17.74"
"20190611",1341","富林-KY","11,011","8","590,697","53.50","54.10","53.50","54.10"," ","0.00","53.80","1","54.10","2","17.74"
"20190612",1341","富林-KY","23,004","11","1,235,516","53.60","54.60","53.60","54.40","+","0.30","53.60","1","54.40","1","17.84"
